7117,K,40,0,0,1.0,0.5076337117869318,0.49999599685564838,29.999759811338905,136194,4918840
7118,L,40,0,0,1.0,0.5125573746690625,0.49999603688709199,29.99976221322552,136194,4918840
7119,.,0,1,40,0.0,0.5074318009223718,0.49999607651822114,29.999764591093268,136222,4919000
7120,.,0,0,40,0.0,0.5023574829131481,0.49999611575303871,29.999766945182323,136262,4920600
7121,.,0,0,40,0.0,0.4973339080840166,0.49999615459550839,29.999769275730504,136302,4922200
7122,.,0,0,40,0.0,0.49236056900317643,0.49999619304955328,29.999771582973196,136342,4923800
7123,W,0,0,40,0.0,0.4874369633131447,0.49999623111905767,29.99977386714346,136382,4925400
7124,H,40,0,0,1.0,0.49256259368001326,0.49999626880786713,29.999776128472028,136382,4925400
7125,I,40,0,0,1.0,0.49763696774321314,0.49999630611978846,29.999778367187307,136382,4925400
7126,J,40,0,0,1.0,0.502660598065781,0.49999634305859059,29.999780583515435,136382,4925400
7127,K,40,0,0,1.0,0.5076339920851232,0.49999637962800464,29.999782777680277,136382,4925400
7128,L,40,0,0,1.0,0.512557652164272,0.49999641583172466,29.999784949903479,136382,4925400
7129,.,0,1,40,0.0,0.5074320756426293,0.49999645167340739,29.999787100404443,136409,4925520
7130,.,0,0,40,0.0,0.5023577548862029,0.49999648715667333,29.999789229400399,136449,4927120
7131,.,0,0,40,0.0,0.4973341773373409,0.49999652228510655,29.999791337106394,136489,4928720
7132,.,0,0,40,0.0,0.4923608355639675,0.49999655706225549,29.99979342373533,136529,4930320
7133,W,0,0,40,0.0,0.48743722720832783,0.49999659149163295,29.999795489497977,136569,4931920
7134,H,40,0,0,1.0,0.4925628549362446,0.4999966255767167,29.999797534603001,136569,4931920
7135,I,40,0,0,1.0,0.4976372263868821,0.49999665932094944,29.999799559256967,136569,4931920
7136,J,40,0,0,1.0,0.5026608541230133,0.49999669272774,29.999801563664398,136569,4931920
7137,K,40,0,0,1.0,0.5076342455817832,0.49999672580046262,29.999803548027757,136569,4931920
7138,L,40,0,0,1.0,0.5125579031259654,0.49999675854245795,29.999805512547479,136569,4931920
7139,.,0,1,40,0.0,0.5074323240947057,0.49999679095703337,29.999807457422001,136596,4932280
7140,.,0,0,40,0.0,0.5023580008537587,0.49999682304746301,29.999809382847779,136636,4933880
7141,.,0,0,40,0.0,0.4973344208452211,0.4999968548169883,29.999811289019298,136676,4935480
7142,.,0,0,40,0.0,0.4923610766367689,0.49999688626881839,29.999813176129102,136716,4937080
7143,W,0,0,40,0.0,0.4874374658704012,0.49999691740613017,29.999815044367811,136756,4938680
7144,H,40,0,0,1.0,0.4925630912116972,0.49999694823206892,29.999816893924134,136756,4938680
7145,I,40,0,0,1.0,0.4976374602995803,0.49999697874974819,29.999818724984891,136756,4938680
7146,J,40,0,0,1.0,0.5026610856965844,0.49999700896225069,29.99982053773504,136756,4938680
7147,K,40,0,0,1.0,0.5076344748396185,0.49999703887262825,29.999822332357695,136756,4938680
7148,L,40,0,0,1.0,0.5125581300912223,0.49999706848390196,29.999824109034119,136756,4938680
7149,.,0,1,40,0.0,0.5074325487903101,0.49999709779906293,29.999825867943777,136784,4938560
7150,.,0,0,40,0.0,0.502358223302407,0.49999712682107234,29.99982760926434,136824,4940160
7151,.,0,0,40,0.0,0.4973346410693829,0.49999715555286162,29.999829333171697,136864,4941760
7152,.,0,0,40,0.0,0.49236129465868905,0.49999718399733306,29.999831039839982,136904,4943360
7153,G,0,0,40,0.0,0.48743768171210217,0.49999721215735971,29.999832729441582,136944,4944960
7154,A,40,0,0,1.0,0.4925633048949811,0.49999724003578616,29.999834402147169,136944,4944960
7155,B,40,0,0,1.0,0.4976376718460313,0.49999726763542823,29.999836058125695,136944,4944960
7156,C,40,0,0,1.0,0.502661295127571,0.49999729495907397,29.999837697544439,136944,4944960
7157,M,40,0,0,1.0,0.5076346821762953,0.49999732200948321,29.999839320568991,136944,4944960
7158,N,40,0,0,1.0,0.5125583353545323,0.49999734878938834,29.999840927363302,136944,4944960
7159,.,0,0,40,0.0,0.507432752000987,0.49999737530149446,29.999842518089668,136971,4945000
7160,.,0,0,40,0.0,0.5023584244809771,0.49999740154847955,29.999844092908774,137011,4946600
7161,.,0,0,40,0.0,0.49733484023616736,0.4999974275329947,29.999845651979683,137051,4948200
7162,.,0,0,40,0.0,0.4923614918338057,0.49999745325766476,29.999847195459886,137091,4949800
7163,G,0,0,40,0.0,0.48743787691546764,0.4999974787250881,29.999848723505284,137131,4951400
7164,A,40,0,0,1.0,0.49256349814631295,0.49999750393783721,29.999850236270234,137131,4951400
7165,B,40,0,0,1.0,0.4976378631648498,0.49999752889845883,29.99985173390753,137131,4951400
7166,C,40,0,0,1.0,0.5026614845332013,0.49999755360947434,29.999853216568461,137131,4951400
7167,M,40,0,0,1.0,0.5076348696878692,0.49999757807337958,29.999854684402774,137131,4951400
7168,N,40,0,0,1.0,0.5125585209909905,0.49999760229264567,29.999856137558741,137131,4951400
7169,.,0,0,40,0.0,0.5074329357810806,0.49999762626971916,29.99985757618315,137151,4951200
7170,.,0,0,40,0.0,0.5023586064232698,0.49999765000702195,29.999859000421317,137191,4952800
7171,.,0,0,40,0.0,0.4973350203590371,0.49999767350695173,29.999860410417103,137231,4954400
7172,.,0,0,40,0.0,0.49236167015544674,0.49999769677188227,29.999861806312936,137271,4956000
7173,Y,0,0,40,0.0,0.4874380534538923,0.49999771980416347,29.999863188249808,137311,4957600
7174,A,40,0,0,1.0,0.4925636729193534,0.4999977426061219,29.999864556367314,137311,4957600
7175,B,40,0,0,1.0,0.49763803619015984,0.49999776518006056,29.999865910803635,137311,4957600
7176,C,40,0,0,1.0,0.5026616558282582,0.49999778752826002,29.999867251695601,137311,4957600
7177,D,40,0,0,1.0,0.5076350392699756,0.49999780965297741,29.999868579178646,137311,4957600
7178,E,40,0,0,1.0,0.5125586888772758,0.49999783155644761,29.999869893386858,137311,4957600
7179,.,0,0,40,0.0,0.5074331019885031,0.49999785324088314,29.999871194452989,137339,4957640
7180,.,0,0,40,0.0,0.502358770968618,0.49999787470847434,29.999872482508462,137379,4959240
7181,.,0,0,40,0.0,0.49733518325893183,0.49999789596138966,29.999873757683378,137419,4960840
7182,.,0,0,40,0.0,0.4923618314263425,0.4999979170017757,29.999875020106543,137459,4962440
7183,W,0,0,40,0.0,0.4874382131120791,0.49999793783175794,29.999876269905478,137499,4964040
7184,H,40,0,0,1.0,0.4925638309809583,0.49999795845344036,29.999877507206421,137499,4964040
7185,I,40,0,0,1.0,0.4976381926711487,0.4999979788689059,29.999878732134356,137499,4964040
7186,J,40,0,0,1.0,0.5026618107444372,0.49999799908021691,29.999879944813014,137499,4964040
7187,K,40,0,0,1.0,0.5076351926369927,0.49999801908941477,29.999881145364885,137499,4964040
7188,L,40,0,0,1.0,0.5125588407106229,0.49999803889852057,29.999882333911234,137499,4964040
7189,.,0,1,40,0.0,0.5074332523035167,0.49999805850953533,29.999883510572118,137525,4964160
7190,.,0,0,40,0.0,0.5023589197804815,0.49999807792443995,29.999884675466397,137565,4965760
7191,.,0,0,40,0.0,0.4973353305826767,0.4999980971451955,29.999885828711729,137605,4967360
7192,.,0,0,40,0.0,0.49236197727684994,0.49999811617374357,29.999886970424615,137645,4968960
7193,Z,0,0,40,0.0,0.48743835750408143,0.49999813501200613,29.999888100720369,137685,4970560
7194,D,40,0,0,1.0,0.4925639739290406,0.4999981536618861,29.999889219713165,137685,4970560
7195,H,40,0,0,1.0,0.49763833418975023,0.49999817212526732,29.999890327516038,137685,4970560
7196,I,40,0,0,1.0,0.5026619508478527,0.49999819040401461,29.999891424240875,137685,4970560
7197,C,40,0,0,1.0,0.5076353313393741,0.49999820849997439,29.999892509998464,137685,4970560
7198,F,40,0,0,1.0,0.5125589780259804,0.49999822641497454,29.999893584898473,137685,4970560
7199,.,0,0,40,0.0,0.5074333882457206,0.49999824415082472,29.999894649049484,137711,4970720
7200,.,0,0,40,0.0,0.5023590543632633,0.49999826170931655,29.999895702558995,137751,4972320
7201,.,0,0,40,0.0,0.4973354638196307,0.49999827909222344,29.999896745533405,137791,4973920
7202,.,0,0,40,0.0,0.49236210918143436,0.49999829630130121,29.999897778078072,137831,4975520
7203,Y,0,0,40,0.0,0.48743848808962004,0.4999983133382882,29.999898800297292,137871,4977120
7204,A,40,0,0,1.0,0.49256410320872385,0.49999833020490525,29.999899812294316,137871,4977120
7205,B,40,0,0,1.0,0.4976384621766366,0.49999834690285622,29.999900814171372,137871,4977120
7206,C,40,0,0,1.0,0.5026620775548702,0.49999836343382764,29.999901806029659,137871,4977120
7207,D,40,0,0,1.0,0.5076354567793215,0.49999837979948936,29.999902787969361,137871,4977120
7208,E,40,0,0,1.0,0.5125591022115283,0.49999839600149448,29.999903760089669,137871,4977120
7209,.,0,0,40,0.0,0.507433511189413,0.4999984120414796,29.999904722488775,137897,4977280
7210,.,0,0,40,0.0,0.5023591760775189,0.49999842792106475,29.999905675263886,137937,4978880
7211,.,0,0,40,0.0,0.4973355843167437,0.49999844364185414,29.999906618511247,137977,4980480
7212,.,0,0,40,0.0,0.49236222847357625,0.49999845920543551,29.999907552326132,138017,4982080
7213,X,0,0,40,0.0,0.4874386061888405,0.49999847461338121,29.999908476802872,138057,4983680
7214,C,40,0,0,1.0,0.4925642201269521,0.49999848986724743,29.999909392034844,138057,4983680
7215,B,40,0,0,1.0,0.4976385779256826,0.49999850496857495,29.999910298114496,138057,4983680
7216,E,40,0,0,1.0,0.5026621921464257,0.499998519918889,29.99991119513334,138057,4983680
7217,A,40,0,0,1.0,0.5076355702249614,0.49999853471970018,29.999912083182011,138057,4983680
7218,F,40,0,0,1.0,0.5125592145227118,0.49999854937250315,29.999912962350191,138057,4983680
7219,.,0,0,40,0.0,0.5074336223774847,0.49999856387877811,29.999913832726687,138084,4983920
7220,.,0,0,40,0.0,0.5023592861537098,0.49999857823999039,29.999914694399422,138124,4985520
7221,.,0,0,40,0.0,0.49733569329217275,0.49999859245759037,29.999915547455423,138164,4987120
7222,.,0,0,40,0.0,0.49236233635925103,0.49999860653301448,29.999916391980868,138204,4988720
7223,Z,0,0,40,0.0,0.4874387129956585,0.49999862046768428,29.999917228061058,138244,4990320
7224,D,40,0,0,1.0,0.4925643258657019,0.4999986342630075,29.999918055780451,138244,4990320
7225,H,40,0,0,1.0,0.4976386826070449,0.49999864792037746,29.999918875222647,138244,4990320
7226,I,40,0,0,1.0,0.5026622957809744,0.49999866144117361,29.999919686470417,138244,4990320
7227,C,40,0,0,1.0,0.5076356728231647,0.49999867482676197,29.999920489605717,138244,4990320
7228,F,40,0,0,1.0,0.512559316094933,0.49999868807849429,29.999921284709657,138244,4990320
7229,.,0,0,40,0.0,0.5074337229339837,0.49999870119770939,29.999922071862564,138272,4990680
7230,.,0,0,40,0.0,0.5023593857046439,0.49999871418573227,29.999922851143936,138312,4992280
7231,.,0,0,40,0.0,0.49733579184759746,0.49999872704387494,29.999923622632497,138352,4993880
7232,.,0,0,40,0.0,0.4923624339291215,0.49999873977343617,29.999924386406171,138392,4995480
7233,X,0,0,40,0.0,0.48743880958983027,0.49999875237570174,29.999925142542104,138432,4997080
7234,C,40,0,0,1.0,0.492564421493932,0.49999876485194478,29.999925891116686,138432,4997080
7235,B,40,0,0,1.0,0.49763877727899264,0.49999877720342528,29.999926632205518,138432,4997080
7236,E,40,0,0,1.0,0.5026623895062027,0.49999878943139109,29.999927365883465,138432,4997080
7237,A,40,0,0,1.0,0.5076357656111407,0.49999880153707721,29.999928092224632,138432,4997080
7238,F,40,0,0,1.0,0.5125594079550293,0.49999881352170639,29.999928811302382,138432,4997080
7239,.,0,0,40,0.0,0.507433813875479,0.49999882538648932,29.999929523189358,138463,4997240
7240,.,0,0,40,0.0,0.5023594757367242,0.4999988371326245,29.999930227957471,138503,4998840
7241,.,0,0,40,0.0,0.497335880979357,0.49999884876129824,29.999930925677894,138543,5000440
7242,.,0,0,40,0.0,0.49236252216956344,0.49999886027368523,29.999931616421115,138583,5002040
7243,G,0,0,40,0.0,0.4874388969478678,0.49999887167094836,29.999932300256901,138623,5003640
7244,A,40,0,0,1.0,0.49256450797838913,0.49999888295423889,29.999932977254332,138623,5003640
7245,B,40,0,0,1.0,0.49763886289860526,0.4999988941246965,29.999933647481789,138623,5003640
7246,C,40,0,0,1.0,0.5026624742696192,0.49999890518344953,29.999934311006971,138623,5003640
7247,M,40,0,0,1.0,0.507635849526923,0.49999891613161501,29.999934967896902,138623,5003640
7248,N,40,0,0,1.0,0.5125594910316538,0.4999989269702988,29.999935618217929,138623,5003640
7249,.,0,0,40,0.0,0.5074338961213373,0.49999893770059589,29.999936262035753,138652,5003800
7250,.,0,0,40,0.0,0.5023595571601239,0.49999894832358988,29.999936899415392,138692,5005400
7251,.,0,0,40,0.0,0.49733596158852267,0.499998958840354,29.999937530421239,138732,5007000
7252,.,0,0,40,0.0,0.4923626019726374,0.49999896925195042,29.999938155117025,138772,5008600
7253,W,0,0,40,0.0,0.487438975952911,0.49999897955943096,29.999938773565859,138812,5010200
7254,H,40,0,0,1.0,0.4925645861933819,0.49999898976383667,29.999939385830199,138812,5010200
7255,I,40,0,0,1.0,0.49763894033144807,0.49999899986619833,29.9999399919719,138812,5010200
7256,J,40,0,0,1.0,0.5026625509281336,0.49999900986753631,29.99994059205218,138812,5010200
7257,K,40,0,0,1.0,0.5076359254188523,0.49999901976886096,29.999941186131657,138812,5010200
7258,L,40,0,0,1.0,0.5125595661646638,0.49999902957117232,29.99994177427034,138812,5010200
7259,.,0,1,40,0.0,0.5074339705030172,0.49999903927546058,29.999942356527633,138837,5010280
7260,.,0,0,40,0.0,0.5023596307979871,0.49999904888270597,29.999942932962359,138877,5011880
7261,.,0,0,40,0.0,0.4973360344900072,0.49999905839387893,29.999943503632736,138917,5013480
7262,.,0,0,40,0.0,0.4923626741451071,0.49999906780994008,29.999944068596406,138957,5015080
7263,W,0,0,40,0.0,0.487439047403656,0.49999907713184066,29.999944627910441,138997,5016680
7264,H,40,0,0,1.0,0.4925646569296195,0.49999908636052232,29.99994518163134,138997,5016680
7265,I,40,0,0,1.0,0.4976390103603233,0.49999909549691707,29.999945729815025,138997,5016680
7266,J,40,0,0,1.0,0.50266262025672,0.49999910454194796,29.999946272516876,138997,5016680
7267,K,40,0,0,1.0,0.5076359940541528,0.49999911349652848,29.999946809791709,138997,5016680
7268,L,40,0,0,1.0,0.5125596341136113,0.49999912236156319,29.99994734169379,138997,5016680
7269,.,0,1,40,0.0,0.5074340377724752,0.49999913113794758,29.999947868276855,139024,5016600
7270,.,0,0,40,0.0,0.5023596973947504,0.49999913982656807,29.999948389594085,139064,5018200
7271,.,0,0,40,0.0,0.4973361004208029,0.49999914842830251,29.999948905698151,139104,5019800
7272,.,0,0,40,0.0,0.49236273941659486,0.49999915694401947,29.999949416641169,139144,5021400
7273,X,0,0,40,0.0,0.4874391120224289,0.49999916537457928,29.999949922474755,139184,5023000
7274,C,40,0,0,1.0,0.4925647209022046,0.49999917372083341,29.999950423250006,139184,5023000
7275,B,40,0,0,1.0,0.49763907369318255,0.49999918198362509,29.999950919017504,139184,5023000
7276,E,40,0,0,1.0,0.5026626829562507,0.4999991901637888,29.999951409827329,139184,5023000
7277,A,40,0,0,1.0,0.5076360561266882,0.49999919826215095,29.999951895729058,139184,5023000
7278,F,40,0,0,1.0,0.5125596955654212,0.49999920627952948,29.99995237677177,139184,5023000
7279,.,0,0,40,0.0,0.5074340986097671,0.49999921421673416,29.99995285300405,139217,5022960
7280,.,0,0,40,0.0,0.5023597576236694,0.49999922207456682,29.99995332447401,139257,5024560
7281,.,0,0,40,0.0,0.49733616004743264,0.49999922985382111,29.999953791229267,139297,5026160
7282,.,0,0,40,0.0,0.4923627984469583,0.49999923755528292,29.999954253316975,139337,5027760
7283,Z,0,0,40,0.0,0.4874391704624887,0.49999924517973005,29.999954710783804,139377,5029360
7284,D,40,0,0,1.0,0.4925647787578638,0.49999925272793277,29.999955163675967,139377,5029360
7285,H,40,0,0,1.0,0.49763913097028517,0.49999926020065344,29.999955612039205,139377,5029360
7286,I,40,0,0,1.0,0.5026627396605823,0.49999926759864688,29.999956055918812,139377,5029360
7287,C,40,0,0,1.0,0.5076361122639764,0.4999992749226605,29.99995649535963,139377,5029360
7288,F,40,0,0,1.0,0.5125597511413367,0.49999928217343387,29.999956930406032,139377,5029360
7289,.,0,0,40,0.0,0.5074341536299233,0.49999928935169952,29.99995736110197,139400,5029200
7290,.,0,0,40,0.0,0.502359812093624,0.49999929645818242,29.999957787490946,139440,5030800
7291,.,0,0,40,0.0,0.4973362139726878,0.49999930349360061,29.999958209616036,139480,5032400
7292,.,0,0,40,0.0,0.4923628518329609,0.49999931045866464,29.999958627519877,139520,5034000
7293,Z,0,0,40,0.0,0.4874392233146313,0.49999931735407799,29.999959041244679,139560,5035600
7294,D,40,0,0,1.0,0.49256483108148497,0.49999932418053722,29.999959450832232,139560,5035600
7295,H,40,0,0,1.0,0.4976391827706701,0.49999933093873189,29.999959856323912,139560,5035600
7296,I,40,0,0,1.0,0.5026627909429634,0.49999933762934451,29.999960257760669,139560,5035600
7297,C,40,0,0,1.0,0.5076361630335338,0.49999934425305104,29.999960655183063,139560,5035600
7298,F,40,0,0,1.0,0.5125598014031985,0.4999993508105206,29.999961048631235,139560,5035600
7299,.,0,0,40,0.0,0.5074342033891664,0.4999993573024154,29.999961438144926,139592,5035800
7300,.,0,0,40,0.0,0.5023598613552748,0.49999936372939124,29.999961823763474,139632,5037400
7301,.,0,0,40,0.0,0.49733626274172205,0.49999937009209727,29.999962205525836,139672,5039000
7302,.,0,0,40,0.0,0.49236290011430484,0.49999937639117625,29.999962583470577,139712,5040600
7303,G,0,0,40,0.0,0.48743927111316177,0.49999938262726451,29.999962957635869,139752,5042200
7304,A,40,0,0,1.0,0.49256487840203017,0.49999938880099193,29.999963328059515,139752,5042200
7305,B,40,0,0,1.0,0.4976392296180099,0.49999939491298195,29.999963694778916,139752,5042200
7306,C,40,0,0,1.0,0.5026628373218298,0.49999940096385215,29.999964057831129,139752,5042200
7307,M,40,0,0,1.0,0.5076362089486115,0.49999940695421358,29.999964417252816,139752,5042200
7308,N,40,0,0,1.0,0.5125598468591254,0.49999941288467142,29.999964773080286,139752,5042200
7309,.,0,0,40,0.0,0.5074342483905341,0.49999941875582471,29.999965125349483,139775,5042280
7310,.,0,0,40,0.0,0.5023599059066287,0.49999942456826652,29.99996547409599,139815,5043880
7311,.,0,0,40,0.0,0.4973363068475624,0.49999943032258382,29.99996581935503,139855,5045480
7312,.,0,0,40,0.0,0.4923629437790868,0.49999943601935798,29.999966161161478,139895,5047080
7313,G,0,0,40,0.0,0.4874393143412959,0.49999944165916432,29.99996649954986,139935,5048680
7314,A,40,0,0,1.0,0.4925649211978829,0.49999944724257267,29.99996683455436,139935,5048680
7315,B,40,0,0,1.0,0.4976392719859041,0.4999994527701469,29.999967166208815,139935,5048680
7316,C,40,0,0,1.0,0.502662879266045,0.49999945824244546,29.999967494546727,139935,5048680
7317,M,40,0,0,1.0,0.5076362504733846,0.49999946366002107,29.999967819601263,139935,5048680
7318,N,40,0,0,1.0,0.5125598879686507,0.4999994690234208,29.999968141405247,139935,5048680
7319,.,0,0,40,0.0,0.5074342890889642,0.49999947433318659,29.999968459991194,139964,5048840
7320,.,0,0,40,0.0,0.5023599461980746,0.49999947958985469,29.999968775391281,140004,5050440
7321,.,0,0,40,0.0,0.4973363467360938,0.49999948479395612,29.999969087637368,140044,5052040
7322,.,0,0,40,0.0,0.49236298326873285,0.49999948994601662,29.999969396760996,140084,5053640
7323,Z,0,0,40,0.0,0.4874393534360455,0.49999949504655644,29.999969702793386,140124,5055240
7324,D,40,0,0,1.0,0.49256495990168503,0.49999950009609084,29.999970005765451,140124,5055240
7325,H,40,0,0,1.0,0.49763931030266817,0.49999950509512997,29.999970305707798,140124,5055240
7326,I,40,0,0,1.0,0.5026629171996415,0.49999951004417864,29.99997060265072,140124,5055240
7327,C,40,0,0,1.0,0.507636288027645,0.49999951494373679,29.999970896624209,140124,5055240
7328,F,40,0,0,1.0,0.5125599251473686,0.49999951979429952,29.99997118765797,140124,5055240
7329,.,0,0,40,0.0,0.5074343258958949,0.49999952459635644,29.999971475781386,140153,5055400
7330,.,0,0,40,0.0,0.5023599826369359,0.49999952935039282,29.99997176102357,140193,5057000
7331,.,0,0,40,0.0,0.4973363828105666,0.49999953405688896,29.999972043413337,140233,5058600
7332,.,0,0,40,0.0,0.49236301898246093,0.49999953871632002,29.9999723229792,140273,5060200
7333,W,0,0,40,0.0,0.4874393887926363,0.4999995433291568,29.999972599749409,140313,5061800
7334,H,40,0,0,1.0,0.49256499490470995,0.49999954789586526,29.999972873751915,140313,5061800
7335,I,40,0,0,1.0,0.49763934495566287,0.49999955241690663,29.999973145014398,140313,5061800
7336,J,40,0,0,1.0,0.5026629515061062,0.49999955689273762,29.999973413564256,140313,5061800
7337,K,40,0,0,1.0,0.5076363219910451,0.49999956132381013,29.999973679428606,140313,5061800
7338,L,40,0,0,1.0,0.5125599587711347,0.49999956571057197,29.99997394263432,140313,5061800
7339,.,0,0,40,0.0,0.5074343591834234,0.49999957005346635,29.99997420320798,140340,5061880
7340,.,0,0,40,0.0,0.5023600155915892,0.49999957435293158,29.999974461175896,140380,5063480
7341,.,0,0,40,0.0,0.49733641543567325,0.49999957860940231,29.999974716564139,140420,5065080
7342,.,0,0,40,0.0,0.4923630512813165,0.49999958282330831,29.999974969398497,140460,5066680
7343,X,0,0,40,0.0,0.48743942076850333,0.49999958699507518,29.99997521970451,140500,5068280
7344,C,40,0,0,1.0,0.4925650265608183,0.49999959112512443,29.999975467507465,140500,5068280
7345,B,40,0,0,1.0,0.4976393762952101,0.49999959521387327,29.999975712832395,140500,5068280
7346,E,40,0,0,1.0,0.5026629825322579,0.49999959926173448,29.99997595570407,140500,5068280
7347,A,40,0,0,1.0,0.5076363527069353,0.49999960326911713,29.999976196147028,140500,5068280
7348,F,40,0,0,1.0,0.512559989179866,0.499999607236426,29.999976434185559,140500,5068280
7349,.,0,0,40,0.0,0.5074343892880674,0.49999961116406166,29.999976669843701,140529,5068120
7350,.,0,0,40,0.0,0.5023600453951867,0.49999961505242108,29.999976903145264,140569,5069720
7351,.,0,0,40,0.0,0.49733644494123486,0.49999961890189687,29.999977134113813,140609,5071320
7352,.,0,0,40,0.0,0.4923630804918225,0.4999996227128779,29.999977362772675,140649,5072920
7353,W,0,0,40,0.0,0.4874394496869042,0.49999962648574914,29.999977589144947,140689,5074520
7354,H,40,0,0,1.0,0.4925650551900352,0.49999963022089156,29.999977813253494,140689,5074520
7355,I,40,0,0,1.0,0.49763940463813483,0.49999963391868268,29.999978035120961,140689,5074520
7356,J,40,0,0,1.0,0.5026630105917534,0.49999963757949584,29.999978254769751,140689,5074520
7357,K,40,0,0,1.0,0.5076363804858359,0.49999964120370088,29.999978472222054,140689,5074520
7358,L,40,0,0,1.0,0.5125600166809776,0.49999964479166387,29.999978687499834,140689,5074520
7359,.,0,0,40,0.0,0.5074344165141679,0.49999964834374727,29.999978900624836,140716,5074720
7360,.,0,0,40,0.0,0.5023600723490262,0.49999965186030981,29.99997911161859,140756,5076320
7361,.,0,0,40,0.0,0.49733647162553596,0.49999965534170671,29.999979320502401,140796,5077920
7362,.,0,0,40,0.0,0.4923631069092806,0.49999965878828967,29.999979527297381,140836,5079520
7363,G,0,0,40,0.0,0.48743947584018776,0.4999996622004067,29.999979732024403,140876,5081120
7364,A,40,0,0,1.0,0.49256508108178587,0.49999966557840264,29.999979934704157,140876,5081120
7365,B,40,0,0,1.0,0.497639430270968,0.49999966892261855,29.999980135357113,140876,5081120
7366,C,40,0,0,1.0,0.5026630359682583,0.49999967223339237,29.999980334003542,140876,5081120
7367,M,40,0,0,1.0,0.5076364056085757,0.49999967551105851,29.99998053066351,140876,5081120
7368,N,40,0,0,1.0,0.5125600415524899,0.49999967875594786,29.99998072535687,140876,5081120
7369,.,0,0,40,0.0,0.507434441136965,0.4999996819683884,29.999980918103304,140896,5081080
7370,.,0,0,40,0.0,0.5023600967255953,0.49999968514870446,29.999981108922267,140936,5082680
7371,.,0,0,40,0.0,0.4973364957583394,0.49999968829721742,29.999981297833045,140976,5084280
7372,.,0,0,40,0.0,0.492363130800756,0.49999969141424522,29.999981484854715,141016,5085880
7373,Z,0,0,40,0.0,0.48743949949274845,0.49999969450010279,29.999981670006168,141056,5087480
7374,D,40,0,0,1.0,0.492565104497821,0.49999969755510171,29.999981853306103,141056,5087480
7375,H,40,0,0,1.0,0.4976394534528428,0.49999970057955068,29.999982034773041,141056,5087480
7376,I,40,0,0,1.0,0.5026630589183143,0.49999970357375528,29.999982214425316,141056,5087480
7377,C,40,0,0,1.0,0.5076364283291311,0.49999970653801779,29.999982392281066,141056,5087480
7378,F,40,0,0,1.0,0.5125600640458399,0.4999997094726375,29.999982568358249,141056,5087480
7379,.,0,0,40,0.0,0.5074344634053815,0.49999971237791113,29.999982742674668,141081,5087360
7380,.,0,0,40,0.0,0.5023601187713276,0.499999715254132,29.999982915247919,141121,5088960
7381,.,0,0,40,0.0,0.4973365175836143,0.49999971810159072,29.999983086095444,141161,5090560
7382,.,0,0,40,0.0,0.49236315240777817,0.49999972092057482,29.99998325523449,141201,5092160
7383,Y,0,0,40,0.0,0.4874395208837004,0.49999972371136908,29.999983422682146,141241,5093760
7384,A,40,0,0,1.0,0.4925651256748634,0.49999972647425539,29.999983588455322,141241,5093760
7385,B,40,0,0,1.0,0.49763947441811474,0.49999972920951286,29.99998375257077,141241,5093760
7386,C,40,0,0,1.0,0.5026630796739335,0.4999997319174177,29.99998391504506,141241,5093760
7387,D,40,0,0,1.0,0.5076364488771942,0.49999973459824343,29.999984075894606,141241,5093760
7388,E,40,0,0,1.0,0.5125600843884223,0.49999973725226093,29.999984235135656,141241,5093760
7389,.,0,0,40,0.0,0.507434483544538,0.49999973987973839,29.999984392784302,141268,5093840
7390,.,0,0,40,0.0,0.5023601387090927,0.49999974248094098,29.99998454885646,141308,5095440
7391,.,0,0,40,0.0,0.4973365373220017,0.49999974505613159,29.999984703367897,141348,5097040
7392,.,0,0,40,0.0,0.4923631719487817,0.49999974760557025,29.999984856334216,141388,5098640
7393,G,0,0,40,0.0,0.48743954022929387,0.49999975012951459,29.999985007770874,141428,5100240
7394,A,40,0,0,1.0,0.4925651448270009,0.49999975262821938,29.999985157693164,141428,5100240
7395,B,40,0,0,1.0,0.4976394933787309,0.49999975510193717,29.99998530611623,141428,5100240
7396,C,40,0,0,1.0,0.5026630984449436,0.4999997575509178,29.999985453055068,141428,5100240
7397,M,40,0,0,1.0,0.5076364674604942,0.49999975997540869,29.999985598524521,141428,5100240
7398,N,40,0,0,1.0,0.5125601027858893,0.49999976237565458,29.999985742539273,141428,5100240
7399,.,0,0,40,0.0,0.5074345017580304,0.499999764751898,29.99998588511388,141451,5100160
7400,.,0,0,40,0.0,0.5023601567404501,0.49999976710437904,29.999986026262743,141491,5101760
7401,.,0,0,40,0.0,0.4973365551730456,0.49999976943333529,29.999986166000117,141531,5103360
7402,.,0,0,40,0.0,0.49236318962131514,0.49999977173900184,29.999986304340112,141571,5104960
7403,Z,0,0,40,0.0,0.487439557725102,0.49999977402161189,29.999986441296713,141611,5106560
7404,D,40,0,0,1.0,0.492565162147851,0.49999977628139575,29.999986576883746,141611,5106560
7405,H,40,0,0,1.0,0.4976395105263725,0.49999977851858179,29.999986711114907,141611,5106560
7406,I,40,0,0,1.0,0.5026631154211088,0.49999978073339596,29.999986844003757,141611,5106560
7407,C,40,0,0,1.0,0.5076364842668977,0.4999997829260619,29.999986975563715,141611,5106560
7408,F,40,0,0,1.0,0.5125601194242287,0.49999978509680132,29.999987105808078,141611,5106560
